Ticker,Date,Open,High,Low,Close,Volume
AAPL,2024-01-02,187.15,188.44,183.89,185.64,82488700
AAPL,2024-01-03,184.28,184.99,183.20,184.25,58414500
AAPL,2024-12-30,225.12,226.78,224.56,225.42,48239123
AAPL,2024-12-31,225.50,226.10,224.90,225.85,45678900
MSFT,2024-01-02,376.04,376.80,370.35,374.51,28765400
MSFT,2024-01-03,374.85,375.29,370.65,371.82,21278300
MSFT,2024-12-30,417.95,419.12,417.02,418.27,19847652
MSFT,2024-12-31,418.50,419.20,417.80,418.90,20456700
GOOGL,2024-01-02,142.10,142.85,139.45,140.93,36894700
GOOGL,2024-01-03,141.20,141.75,139.80,140.53,29456700
GOOGL,2024-12-30,182.10,183.45,181.67,182.75,28456789
GOOGL,2024-12-31,182.90,183.20,182.30,183.05,29765400
# Note: Full dataset contains 252 trading days per ticker; only a sample shown here.